GoodsID,GoodsName,SortOrder,Describe,GoodsClass,BagClass,Price,GiftCertificateBuy,BackPrice,BackMinDukeGrade,BackMinMarketLevel,LimitUsePerDay,UseInterval,GroupID,UseType,UsePrompt,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,NotExport,NeedBroad,CanPresent,memberPrice
7095,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4013=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
7096,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4014=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
7097,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4015=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6102,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1034=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6103,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1035=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6104,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1036=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6105,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1037=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6106,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1038=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6107,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1039=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6108,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1040=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6109,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1041=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6110,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1042=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6111,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6112,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6113,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6114,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6115,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6116,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1043=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6117,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1044=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6118,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1045=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6119,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1046=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6120,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1047=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6121,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1048=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6122,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1049=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
7080,Loading...,6099,Loading...,9,宝箱类,50,1,0,0,0,0,0,0,1,NULL,,NULL,,NULL,NULL,100,"4202=1,33","4203=34,66","4204=67,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,40
7081,Loading...,6100,Loading...,9,宝箱类,300,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4206=1,20","4207=21,40","4208=41,60","4209=61,73","4210=74,86","4211=87,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,240
7082,Loading...,6101,Loading...,9,宝箱类,800,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4209=1,25","4210=26,50","4211=51,75","4213=76,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,640
7083,Loading...,6102,Loading...,9,宝箱类,200,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4214=1,33","4215=34,66","4216=67,100",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,160
7084,Loading...,6103,Loading...,9,宝箱类,500,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4218=1,20","4219=21,40","4220=41,60","4221=61,73","4222=74,86","4223=87,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,400
7085,Loading...,6104,Loading...,9,宝箱类,1000,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4221=1,25","4222=26,50","4223=51,75","4224=76,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,800
7086,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4202=1,20","4203=21,40","4204=41,60","4201=61,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
7087,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4206=1,15","4207=16,30","4208=31,45","4209=46,50","4210=51,55","4211=56,60","4205=61,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
7088,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4214=1,20","4215=21,40","4216=41,60","4212=61,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
7089,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4218=1,15","4219=16,30","4220=31,45","4221=46,50","4222=51,55","4223=56,60","4217=61,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6123,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1050=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
7204,Loading...,NULL,Loading...,12,NULL,0,0,50000,0,0,0,0,0,0,NULL,1,3,9,100,42,10,4,29,5,26,7,11,6,9,8,8,7924,,,,0,1,0,0
7205,Loading...,NULL,Loading...,12,NULL,0,0,50000,0,0,0,0,0,0,NULL,2,3,9,100,44,10,4,23,5,33,7,9,6,12,8,7,7924,,,,0,1,0,0
7206,Loading...,NULL,Loading...,12,NULL,0,0,50000,0,0,0,0,0,0,NULL,3,3,9,100,46,10,4,24,5,27,7,9,6,9,8,9,7924,,,,0,1,0,0
7207,Loading...,NULL,Loading...,12,NULL,0,0,50000,0,0,0,0,0,0,NULL,4,3,9,100,48,10,4,23,5,28,7,8,6,9,8,11,7924,,,,0,1,0,0
7208,Loading...,NULL,Loading...,12,NULL,0,0,75000,0,0,0,0,0,0,NULL,1,4,9,100,42,10,4,43,5,8,7,17,6,2,8,6,7925,,,,0,1,0,0
7209,Loading...,NULL,Loading...,12,NULL,0,0,75000,0,0,0,0,0,0,NULL,2,4,9,100,44,10,4,15,5,48,7,6,6,18,8,6,7925,,,,0,1,0,0
7210,Loading...,NULL,Loading...,12,NULL,0,0,75000,0,0,0,0,0,0,NULL,3,4,9,100,46,10,4,27,5,30,7,10,6,10,8,10,7925,,,,0,1,0,0
7211,Loading...,NULL,Loading...,12,NULL,0,0,75000,0,0,0,0,0,0,NULL,4,4,9,100,48,10,4,21,5,26,7,9,6,7,8,17,7925,,,,0,1,0,0
7212,Loading...,NULL,Loading...,12,NULL,0,0,125000,0,0,0,0,0,0,NULL,1,3,9,100,82,10,4,51,5,41,7,20,6,14,8,13,7926,,,,0,1,0,0
7213,Loading...,NULL,Loading...,12,NULL,0,0,125000,0,0,0,0,0,0,NULL,2,3,9,100,84,10,4,34,5,59,7,13,6,21,8,13,7926,,,,0,1,0,0
7214,Loading...,NULL,Loading...,12,NULL,0,0,125000,0,0,0,0,0,0,NULL,3,3,9,100,86,10,4,43,5,48,7,16,6,16,8,16,7926,,,,0,1,0,0
7215,Loading...,NULL,Loading...,12,NULL,0,0,125000,0,0,0,0,0,0,NULL,4,3,9,100,88,10,4,37,5,45,7,13,6,14,8,20,7926,,,,0,1,0,0
7216,Loading...,NULL,Loading...,12,NULL,0,0,150000,0,0,0,0,0,0,NULL,1,4,9,100,82,10,4,68,5,35,7,27,6,12,8,11,7927,,,,0,1,0,0
7217,Loading...,NULL,Loading...,12,NULL,0,0,150000,0,0,0,0,0,0,NULL,2,4,9,100,84,10,4,28,5,75,7,11,6,28,8,11,7927,,,,0,1,0,0
7218,Loading...,NULL,Loading...,12,NULL,0,0,150000,0,0,0,0,0,0,NULL,3,4,9,100,86,10,4,46,5,51,7,17,6,17,8,17,7927,,,,0,1,0,0
7219,Loading...,NULL,Loading...,12,NULL,0,0,150000,0,0,0,0,0,0,NULL,4,4,9,100,88,10,4,36,5,43,7,11,6,12,8,27,7927,,,,0,1,0,0
7924,Loading...,NULL,Loading...,20,NULL,0,0,0,0,0,0,0,0,0,NULL,302,25,NULL,NULL,NULL,204,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Loading...,Loading...,0,0,0,0
7925,Loading...,NULL,Loading...,20,NULL,0,0,0,0,0,0,0,0,0,NULL,301,40,NULL,NULL,NULL,204,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Loading...,Loading...,0,0,0,0
7926,Loading...,NULL,Loading...,20,NULL,0,0,0,0,0,0,0,0,0,NULL,200,50,NULL,NULL,NULL,203,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Loading...,Loading...,0,0,0,0
7927,Loading...,NULL,Loading...,20,NULL,0,0,0,0,0,0,0,0,0,NULL,207,45,NULL,NULL,NULL,220,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Loading...,Loading...,0,0,0,0
6124,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1051=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6125,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1052=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6126,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1053=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6127,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1054=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
7078,Loading...,NULL,Loading...,9,宝箱类,800,0,0,0,0,0,0,0,1,,,,,,,100,"4209=1,25","4210=26,50","4211=51,75","4213=76,100",,,,,,,,,,,0,0,1,640
7070,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,1000,"4300=1,250","4301=251,500","4302=501,750","4303=751,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
7071,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,1000,"4304=1,250","4305=251,500","4306=501,750","4307=751,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
7072,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,1000,"4308=1,250","4309=251,500","4310=501,750","4311=751,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
7073,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,1000,"4312=1,250","4313=251,500","4314=501,750","4315=751,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
7079,Loading...,NULL,Loading...,9,宝箱类,1000,0,0,0,0,0,0,0,1,,,,,,,100,"4221=1,25","4222=26,50","4223=51,75","4224=76,100",,,,,,,,,,,0,0,1,800
4400,Loading...,3119,Loading...,6,宝物类,1200,0,0,0,0,0,0,25,1,,5,200,168,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,960
4507,Loading...,NULL,Loading...,24,生产类,5,0,0,0,0,0,0,0,1,NULL,"5,6,7,8",1,1000,1000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,4
4508,Loading...,NULL,Loading...,24,生产类,15,0,0,0,0,0,0,0,1,NULL,"5,6,7,8",1,5000,5000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,12
4509,Loading...,NULL,Loading...,24,生产类,25,0,0,0,0,0,0,0,1,NULL,"5,6,7,8",1,10000,10000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,20
4510,Loading...,NULL,Loading...,24,生产类,50,0,0,0,0,0,0,0,1,NULL,"5,6,7,8",1,100000,100000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,40
4511,Loading...,NULL,Loading...,24,生产类,0,0,0,0,0,0,0,0,1,NULL,"4,5,6,7,8",0,100000,100000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
7060,Loading...,NULL,Loading...,9,宝箱类,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL,NULL,NULL,100,"4316=1,49","4317=50,98","4318=99,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6128,Loading...,NULL,Loading...,10,宝箱类,10,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"2037=1,60","2038=61,70","2039=71,90","1111=91,100",,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,8
6129,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6130,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6131,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6132,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6133,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6134,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6135,Loading...,NULL,Loading...,15,宝箱类,0,0,0,0,0,0,0,0,1,NULL,100,"124=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6136,Loading...,NULL,Loading...,13,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6138,Loading...,NULL,Loading...,10,宝箱类,1,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,100,"1057=1,60","1058=61,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,1
6137,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1055=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6139,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1056=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6140,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1059=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6141,Loading...,NULL,Loading...,10,宝箱类,180,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1060=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,144
4716,Loading...,5201,Loading...,21,材料类,100,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,80
4717,Loading...,5202,Loading...,21,材料类,200,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,160
4718,Loading...,5204,Loading...,21,材料类,150,1,0,0,0,0,0,0,0,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,120
4719,Loading...,5206,Loading...,21,材料类,100,0,0,0,0,0,0,0,0,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,80
4720,Loading...,5134,Loading...,21,材料类,50,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,40
6142,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,1,1000,"4016=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6143,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,1,1,2,1000,"4017=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6144,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,1,2,3,1000,"4018=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6145,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,1,3,4,1000,"4019=1,1000",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6146,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6147,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
4721,Loading...,5205,Loading...,21,材料类,400,0,0,0,0,0,0,0,0,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,320
4722,Loading...,5207,Loading...,21,材料类,200,0,0,0,0,0,0,0,0,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,160
6238,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6239,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6240,Loading...,NULL,Loading...,100,任务类,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0
6241,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,NULL,0,NULL,0,NULL,NULL,100,"1069=1,100",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,0,0
6148,Loading...,NULL,Loading...,10,宝箱类,0,0,0,0,0,0,0,0,1,,0,,1,3,4,1000,"4020=1,100","4021=101,1000",,,,,,,,,,,,,0,0,0,0
7061,Loading...,NULL,Loading...,9,宝箱类,300,0,0,0,0,0,0,0,1,,,,,,,100,"4022=1,100",,,,,,,,,,,,,,0,1,1,240
7062,Loading...,NULL,Loading...,9,宝箱类,300,0,0,0,0,0,0,0,1,,,,,,,100,"4023=1,100",,,,,,,,,,,,,,0,1,1,240
7063,Loading...,NULL,Loading...,9,宝箱类,300,0,0,0,0,0,0,0,1,,,,,,,100,"4024=1,100",,,,,,,,,,,,,,0,1,1,240
7064,Loading...,NULL,Loading...,9,宝箱类,800,0,0,0,0,0,0,0,1,,,,,,,100,"4025=1,100",,,,,,,,,,,,,,0,1,1,640
7065,Loading...,NULL,Loading...,9,宝箱类,500,0,0,0,0,0,0,0,1,,,,,,,100,"4026=1,100",,,,,,,,,,,,,,0,1,1,400
7066,Loading...,NULL,Loading...,9,宝箱类,500,0,0,0,0,0,0,0,1,,,,,,,100,"4027=1,100",,,,,,,,,,,,,,0,1,1,400
